"Timestamp","¿Cubrió el taller tus expectativas?","¿Qué pensás sobre la longitud del taller?","¿Viste estos temas en tus cursadas?","Otros comentarios","¿Qué otros talleres crees que son necesarios?"
"2024/10/28 7:00:00 pm GMT-3","4","3","1","",""
"2024/10/28 7:00:02 pm GMT-3","4","4","1","",""
"2024/10/28 7:00:23 pm GMT-3","3","3","1","Muy buena explicación y predisposición.","Introducción a la tesina "
"2024/10/28 7:00:27 pm GMT-3","3","4","2","",""
"2024/10/28 7:00:29 pm GMT-3","5","3","3","",""
"2024/10/28 7:01:01 pm GMT-3","4","3","1","",""
"2024/10/28 7:01:08 pm GMT-3","3","3","1","","Excel y manejo de datos, gráficos..."
"2024/10/28 7:01:55 pm GMT-3","3","4","4","","Uso puntual de cada una de las herramientas, que se segmente el taller por cada una de las herramientas mencionadas. 
-Uso de programas para elaborar gráficas como origin."
"2024/10/28 7:02:26 pm GMT-3","4","3","2","Buenas!
Buena charla, buena dinámica, me gustó que nos preguntaste expectativas y trayectorias educativas
:)

Me quedé con ganas de más data","Me gustaría exista una segunda parte con el tema Original

Me gustaría que exista una tercera práctica que sea más modalidad taller"